split,image_id,file_name,width,height,scene,weather,video_id,has_person,person_count
train,4104,data/video-r68Yr9RPWEp5fW2ZF-frame-001606-uDnKpWfYqdx8HpqZR.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,7
train,4105,data/video-r68Yr9RPWEp5fW2ZF-frame-001616-TZBQe8TNCPNZ8bod3.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,7
train,4106,data/video-r68Yr9RPWEp5fW2ZF-frame-001626-KGi5RMhrkxkrDKZ7R.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,5
train,4107,data/video-r68Yr9RPWEp5fW2ZF-frame-001636-D7AdXmsNdMmYd4Fua.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,5
train,4108,data/video-r68Yr9RPWEp5fW2ZF-frame-001646-QDfGN8sYH85TutNXC.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,8
train,4109,data/video-r68Yr9RPWEp5fW2ZF-frame-001656-f85not5NsYFnRo7JW.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,5
train,4110,data/video-r68Yr9RPWEp5fW2ZF-frame-001666-57Ymcy2qnNkgkkJvc.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,10
train,4111,data/video-r68Yr9RPWEp5fW2ZF-frame-001676-qqS4KkdYwJxxWhvkd.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,12
train,4112,data/video-r68Yr9RPWEp5fW2ZF-frame-001686-BciSonQiAgTMPwzpH.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,10
train,4113,data/video-r68Yr9RPWEp5fW2ZF-frame-001696-pGLvenQFRX3xWXL5H.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,7
train,4114,data/video-r68Yr9RPWEp5fW2ZF-frame-001736-dE5eRNpWpCyNfMmHx.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,11
train,4115,data/video-r68Yr9RPWEp5fW2ZF-frame-001756-6PLkKFmwopvpp9xom.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,10
train,4116,data/video-r68Yr9RPWEp5fW2ZF-frame-001766-QtuPdpvdyFnhxGaeC.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,7
train,4117,data/video-r68Yr9RPWEp5fW2ZF-frame-001776-HjNvsox3NN6YsHBZy.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,5
train,4118,data/video-r68Yr9RPWEp5fW2ZF-frame-001786-FsHiK3v8Z8EHdgWeJ.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,7
train,4119,data/video-r68Yr9RPWEp5fW2ZF-frame-001806-XMFYW6wk2f7kxJfDC.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,6
train,4120,data/video-r68Yr9RPWEp5fW2ZF-frame-001816-7JDfmBKxKKmonvwFy.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,4
train,4121,data/video-r68Yr9RPWEp5fW2ZF-frame-001836-C2ovwh3w3vffQPxCp.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4122,data/video-r68Yr9RPWEp5fW2ZF-frame-001846-c354HxErAW5jWaAa9.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,2
train,4123,data/video-r68Yr9RPWEp5fW2ZF-frame-001876-cGkQib4K3zvAXKd6Z.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,3
train,4124,data/video-r68Yr9RPWEp5fW2ZF-frame-001956-QRAzGSvSKgySX7MAx.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,8
train,4131,data/video-r68Yr9RPWEp5fW2ZF-frame-002046-Pd5ELg27CXgoevhbt.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,12
train,4133,data/video-r68Yr9RPWEp5fW2ZF-frame-002066-bhwRJkieZX2oSrzfj.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,14
train,4134,data/video-r68Yr9RPWEp5fW2ZF-frame-002076-QpJgzw9o8LvzLwEsT.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,16
train,4135,data/video-r68Yr9RPWEp5fW2ZF-frame-002086-oxBCBF33rBohwWjsq.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,11
train,4136,data/video-r68Yr9RPWEp5fW2ZF-frame-002096-4f2j4pkt7HzfJue4P.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,17
train,4137,data/video-r68Yr9RPWEp5fW2ZF-frame-002106-QueXuyzbuPdkXFPE9.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,14
train,4138,data/video-r68Yr9RPWEp5fW2ZF-frame-002156-P2p7xBfEAq5ivrcm9.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,14
train,4139,data/video-r68Yr9RPWEp5fW2ZF-frame-002166-xEGD5DzjPn8u9QjKo.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,16
train,4140,data/video-r68Yr9RPWEp5fW2ZF-frame-002216-GJFaXhJyWDfWytDXd.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,11
train,4141,data/video-r68Yr9RPWEp5fW2ZF-frame-002256-ueGv643MfuGsqY9bq.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,11
train,4142,data/video-r68Yr9RPWEp5fW2ZF-frame-002266-JF2HMQzsHqZv5wyfd.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,11
train,4143,data/video-r68Yr9RPWEp5fW2ZF-frame-002276-JZGjSAurWGcRimRMj.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,6
train,4144,data/video-r68Yr9RPWEp5fW2ZF-frame-002286-7t3pXXNg9um2wqRRG.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,5
train,4145,data/video-r68Yr9RPWEp5fW2ZF-frame-002296-enZu8aEo4zj5gxxET.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,8
train,4146,data/video-r68Yr9RPWEp5fW2ZF-frame-002356-3CjraL97WCtsM6SmH.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,8
train,4147,data/video-r68Yr9RPWEp5fW2ZF-frame-002366-5CwuHdR9hmphRESYA.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,12
train,4148,data/video-r68Yr9RPWEp5fW2ZF-frame-002376-kQYibkpKzMxThDdME.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,9
train,4149,data/video-r68Yr9RPWEp5fW2ZF-frame-002386-zPT9kMRv5tm5EauTg.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,12
train,4150,data/video-r68Yr9RPWEp5fW2ZF-frame-002396-B99X6ZunahnRuuykg.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,14
train,4151,data/video-r68Yr9RPWEp5fW2ZF-frame-002406-a5Hwed2cXZYLZeF6X.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,12
train,4152,data/video-r68Yr9RPWEp5fW2ZF-frame-002416-SW9NCi27XhuqAKrTS.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,12
train,4153,data/video-r68Yr9RPWEp5fW2ZF-frame-002426-gzs7rYmspywDdfZPf.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,10
train,4154,data/video-r68Yr9RPWEp5fW2ZF-frame-002436-duqqMgSRqqb69KKhX.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,9
train,4155,data/video-r68Yr9RPWEp5fW2ZF-frame-002446-hTtaE5T7vsCkQ5QA4.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,15
train,4156,data/video-r68Yr9RPWEp5fW2ZF-frame-002456-qe5np8D5ncNpHzX9q.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,14
train,4157,data/video-r68Yr9RPWEp5fW2ZF-frame-002466-uiBBwwHzFFuB8Ho46.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,13
train,4158,data/video-r68Yr9RPWEp5fW2ZF-frame-002476-X3AYhXRrMFwsdTtq6.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,11
train,4168,data/video-r68Yr9RPWEp5fW2ZF-frame-002576-bKrmTQPzi8vBNEAao.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,11
train,4169,data/video-r68Yr9RPWEp5fW2ZF-frame-002586-TvNwMvAiDkK2arwob.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,13
train,4170,data/video-r68Yr9RPWEp5fW2ZF-frame-002596-cemL4byFdJEhsPZN5.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,15
train,4171,data/video-r68Yr9RPWEp5fW2ZF-frame-002606-SXepiv8AJEyJGubGu.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,11
train,4172,data/video-r68Yr9RPWEp5fW2ZF-frame-002616-mhHQuAWAJXF3GXaRm.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,13
train,4173,data/video-r68Yr9RPWEp5fW2ZF-frame-002626-FcxknvCnCxGY8Zuno.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,14
train,4174,data/video-r68Yr9RPWEp5fW2ZF-frame-002636-RSYZY6wK8NTXWETQa.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,16
train,4175,data/video-r68Yr9RPWEp5fW2ZF-frame-002646-DZQJBcnqSPJm7zbDH.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,17
train,4176,data/video-r68Yr9RPWEp5fW2ZF-frame-002656-yy6Z9GYz9kz68w4SX.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,13
train,4177,data/video-r68Yr9RPWEp5fW2ZF-frame-002666-8YCvahKtrY8eJ4uJa.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,14
train,4179,data/video-r68Yr9RPWEp5fW2ZF-frame-002686-eieTKMkePqrBe4XFN.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,13
train,4180,data/video-r68Yr9RPWEp5fW2ZF-frame-002696-8HK7GNRsvFe5FdZdF.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,15
train,4181,data/video-r68Yr9RPWEp5fW2ZF-frame-002706-MQGZcu8DZ9JuPGwrE.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,16
train,4182,data/video-r68Yr9RPWEp5fW2ZF-frame-002716-mRFwzPKRJxAtHGyA6.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,11
train,4183,data/video-r68Yr9RPWEp5fW2ZF-frame-002726-tfHHtTE7DeJzk6Yz6.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,14
train,4184,data/video-r68Yr9RPWEp5fW2ZF-frame-002736-PZe9hpFMiGKzmDjGE.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,12
train,4185,data/video-r68Yr9RPWEp5fW2ZF-frame-002746-wBjaRyTFnyd8zpsTs.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,16
train,4186,data/video-r68Yr9RPWEp5fW2ZF-frame-002756-ACfu6BRAgYwfnzrfc.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,19
train,4187,data/video-r68Yr9RPWEp5fW2ZF-frame-002766-ukYHuPkFBvzL6PMYF.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,18
train,4188,data/video-r68Yr9RPWEp5fW2ZF-frame-002776-yaGeajdfyq3qEMsgM.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,18
train,4189,data/video-r68Yr9RPWEp5fW2ZF-frame-002786-C99pd8wcdjec45L7k.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,16
train,4190,data/video-r68Yr9RPWEp5fW2ZF-frame-002796-dppPhDgCnEWtsXv2s.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,13
train,4191,data/video-r68Yr9RPWEp5fW2ZF-frame-002806-tQjbgkLsfdB4RC75f.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,12
train,4192,data/video-r68Yr9RPWEp5fW2ZF-frame-002816-czXuWrCQT2ccBhJ4E.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,11
train,4193,data/video-r68Yr9RPWEp5fW2ZF-frame-002826-fKp5d94QtuJFwJZ8W.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,13
train,4194,data/video-r68Yr9RPWEp5fW2ZF-frame-002836-w5AW7Qs29ARi3NAgq.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,9
train,4196,data/video-r68Yr9RPWEp5fW2ZF-frame-002856-w74CjY6pnZyfytk23.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,14
train,4197,data/video-r68Yr9RPWEp5fW2ZF-frame-002866-zGchJYufnA83LmXsB.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,21
train,4198,data/video-r68Yr9RPWEp5fW2ZF-frame-002876-iGwDteDSkM35YpvJt.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,17
train,4199,data/video-r68Yr9RPWEp5fW2ZF-frame-002886-dweNFjzJXWw2yGfuh.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,15
train,4200,data/video-r68Yr9RPWEp5fW2ZF-frame-002906-pyNM4Pstbuu2bRoFY.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,14
train,4201,data/video-r68Yr9RPWEp5fW2ZF-frame-002916-GMLAoeYBtwcnKb7fS.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,11
train,4202,data/video-r68Yr9RPWEp5fW2ZF-frame-002946-6LoDKGSui5JsdRuxc.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,8
train,4203,data/video-r68Yr9RPWEp5fW2ZF-frame-002956-ZCceEpRuWpSyAa3mW.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,8
train,4205,data/video-r68Yr9RPWEp5fW2ZF-frame-003016-E7GwGNYSsxFwJkorS.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,10
train,4206,data/video-r68Yr9RPWEp5fW2ZF-frame-003026-ysv5Ds4hmLz4F5uuK.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,9
train,4207,data/video-r68Yr9RPWEp5fW2ZF-frame-003036-rh5af7zaDsyXybSRa.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,8
train,4210,data/video-r68Yr9RPWEp5fW2ZF-frame-003066-jfGvYo83spx8qhS6T.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,6
train,4211,data/video-r68Yr9RPWEp5fW2ZF-frame-003076-kzSJN2CakNpchjeMk.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,9
train,4212,data/video-r68Yr9RPWEp5fW2ZF-frame-003086-s7YhaMBJ9wN857Asc.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,3
train,4213,data/video-r68Yr9RPWEp5fW2ZF-frame-003096-CJ8bNJEXnt6eaqiLj.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,3
train,4214,data/video-r68Yr9RPWEp5fW2ZF-frame-003106-ij2RzBLRJogGYyepc.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,2
train,4215,data/video-r68Yr9RPWEp5fW2ZF-frame-003116-GFB6ZWyC3cB6foHwT.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,False,0
train,4222,data/video-r68Yr9RPWEp5fW2ZF-frame-003496-HdAuACGspjRCkTXw2.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,8
train,4223,data/video-r68Yr9RPWEp5fW2ZF-frame-003506-GttcnsbQuw4LB5L29.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,3
train,4224,data/video-r68Yr9RPWEp5fW2ZF-frame-003516-YwGJg3osuFPjbtseX.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4225,data/video-r68Yr9RPWEp5fW2ZF-frame-003526-xmoLyHNeJ3zYSaJDh.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4226,data/video-r68Yr9RPWEp5fW2ZF-frame-003536-x39YJzn9TZrNmWnDF.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4227,data/video-r68Yr9RPWEp5fW2ZF-frame-003556-49C25givgRCmkaAh3.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,False,0
train,4228,data/video-r68Yr9RPWEp5fW2ZF-frame-003606-RbPB6Paimm7xsmcgd.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,8
train,4236,data/video-r68Yr9RPWEp5fW2ZF-frame-004466-oSBXEvHeHEeEjGDRi.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,6
train,4237,data/video-r68Yr9RPWEp5fW2ZF-frame-004476-WBEKBNMHR2juznnBZ.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,5
train,4239,data/video-r68Yr9RPWEp5fW2ZF-frame-004496-wXnFTfEFY2YXTMfxv.jpg,640,512,city_street,unknown,r68Yr9RPWEp5fW2ZF,True,3
train,4240,data/video-r68Yr9RPWEp5fW2ZF-frame-005816-sMj3XMKSBvY2mCRZz.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4242,data/video-r68Yr9RPWEp5fW2ZF-frame-005836-E4i2upLMbPfPma4Bh.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4243,data/video-r68Yr9RPWEp5fW2ZF-frame-005846-dxDGtL7nRDjTA3dcT.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4249,data/video-r68Yr9RPWEp5fW2ZF-frame-005906-w5HNDnzfJnDZwNWJ5.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4250,data/video-r68Yr9RPWEp5fW2ZF-frame-005916-GAgDPmqWpFeBHTtnr.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4252,data/video-r68Yr9RPWEp5fW2ZF-frame-005936-rZBYJiRntbdm42reS.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4253,data/video-r68Yr9RPWEp5fW2ZF-frame-005946-tjHLdyAj28XnB77bK.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4254,data/video-r68Yr9RPWEp5fW2ZF-frame-005956-czQBEFBrzBiZqgket.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,2
train,4255,data/video-r68Yr9RPWEp5fW2ZF-frame-005966-jDDA2ppLLh7KsZeAs.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4256,data/video-r68Yr9RPWEp5fW2ZF-frame-005986-BxAx64P2zEjBe6fXN.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,2
train,4264,data/video-r68Yr9RPWEp5fW2ZF-frame-006086-Tg8deerYZyi2cY2EP.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,3
train,4265,data/video-r68Yr9RPWEp5fW2ZF-frame-006096-e5jbkxAhzwGP7h9AZ.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,3
train,4266,data/video-r68Yr9RPWEp5fW2ZF-frame-006106-XiYPjpi5ND2r4d7dH.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,3
train,4267,data/video-r68Yr9RPWEp5fW2ZF-frame-006116-Y8fa9e84yFQpZtcRm.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,4
train,4268,data/video-r68Yr9RPWEp5fW2ZF-frame-006126-7qSpyNN8TKTciDZnE.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,3
train,4269,data/video-r68Yr9RPWEp5fW2ZF-frame-006136-WA87SyGybn92cZCCs.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,4
train,4270,data/video-r68Yr9RPWEp5fW2ZF-frame-006146-HmAyA7CR3tXbuxJL5.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,4
train,4278,data/video-r68Yr9RPWEp5fW2ZF-frame-006226-a7HYK8FXC2xRgmsuf.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,2
train,4279,data/video-r68Yr9RPWEp5fW2ZF-frame-006236-LEchy2vtnRbpat5ng.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4280,data/video-r68Yr9RPWEp5fW2ZF-frame-006246-23vw5sCA9NhnHXC95.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4281,data/video-r68Yr9RPWEp5fW2ZF-frame-006256-nEBGHjoG29qnJfcaN.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,2
train,4282,data/video-r68Yr9RPWEp5fW2ZF-frame-006266-wTkB8CcS8nibf8hfw.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,2
train,4283,data/video-r68Yr9RPWEp5fW2ZF-frame-006276-JaTmNazNdNELCb3Gz.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,2
train,4285,data/video-r68Yr9RPWEp5fW2ZF-frame-006296-pYA9vqBX2XPyTWT2o.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,4
train,4293,data/video-r68Yr9RPWEp5fW2ZF-frame-006376-ZpNsns2d7f6BLXcak.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,3
train,4296,data/video-r68Yr9RPWEp5fW2ZF-frame-006406-WJZRBcTNefhti957T.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,3
train,4297,data/video-r68Yr9RPWEp5fW2ZF-frame-006416-CaWuTG9utzSrjk68o.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,3
train,4298,data/video-r68Yr9RPWEp5fW2ZF-frame-006426-YWzQnCgd6QkspZjCp.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,3
train,4299,data/video-r68Yr9RPWEp5fW2ZF-frame-006436-p8j3rpwqyDEE37tBs.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,4
train,4300,data/video-r68Yr9RPWEp5fW2ZF-frame-006446-mQ8ykLAnG78t5CpTt.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,3
train,4301,data/video-r68Yr9RPWEp5fW2ZF-frame-006456-9XvGMZeoWdMu74Px5.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4302,data/video-r68Yr9RPWEp5fW2ZF-frame-006466-q8kxjJbWWjheftnKQ.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4303,data/video-r68Yr9RPWEp5fW2ZF-frame-006476-TutqLpAFcvgc6ehW6.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4304,data/video-r68Yr9RPWEp5fW2ZF-frame-006486-2LBGmnhCqiScBXFda.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4305,data/video-r68Yr9RPWEp5fW2ZF-frame-006496-5nxYEEB6eLmezHpAe.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4306,data/video-r68Yr9RPWEp5fW2ZF-frame-006506-cgnir5pb2NY5KZmSM.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4307,data/video-r68Yr9RPWEp5fW2ZF-frame-006516-sPfRoRkSdFiYFSuYn.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4308,data/video-r68Yr9RPWEp5fW2ZF-frame-006526-KJGwgiRAhJnJyNhHZ.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,3
train,4309,data/video-r68Yr9RPWEp5fW2ZF-frame-006536-R3nbdxTfoBvKgW2Sq.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,5
train,4310,data/video-r68Yr9RPWEp5fW2ZF-frame-006546-7L82koFYkLHw99Kp3.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,2
train,4311,data/video-r68Yr9RPWEp5fW2ZF-frame-006556-dghL6wuGzFvkvdr27.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,5
train,4312,data/video-r68Yr9RPWEp5fW2ZF-frame-006566-xfrH4x2SctZSyfRdf.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,4
train,4313,data/video-r68Yr9RPWEp5fW2ZF-frame-006576-k6anmrepLeZ9fzW2x.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,6
train,4315,data/video-r68Yr9RPWEp5fW2ZF-frame-006596-Su9tpjvWNB7YKMEge.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,6
train,4322,data/video-r68Yr9RPWEp5fW2ZF-frame-006666-8d46YWX38sGxHSn9k.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,8
train,4323,data/video-r68Yr9RPWEp5fW2ZF-frame-006676-a8LMNMNGgrXwkzguY.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,7
train,4324,data/video-r68Yr9RPWEp5fW2ZF-frame-006686-hWzCwqmAMN4BdpFDL.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,2
train,4325,data/video-r68Yr9RPWEp5fW2ZF-frame-006696-77jAYNNtARuTQTR4w.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,2
train,4326,data/video-r68Yr9RPWEp5fW2ZF-frame-006706-5Jezn2Sizv3oMakaY.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,3
train,4327,data/video-r68Yr9RPWEp5fW2ZF-frame-006716-pCqvfMNFgFkHWXWMA.jpg,640,512,other,unknown,r68Yr9RPWEp5fW2ZF,True,6
train,4328,data/video-r68Yr9RPWEp5fW2ZF-frame-006726-7wTZJaMPWZLLYtmip.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,7
train,4336,data/video-r68Yr9RPWEp5fW2ZF-frame-006806-MLFy7YYN53qK7u6GL.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,1
train,4337,data/video-r68Yr9RPWEp5fW2ZF-frame-006816-c5a6N93TRhii5sJ2K.jpg,640,512,parking_lot,unknown,r68Yr9RPWEp5fW2ZF,True,1
